"Id","SeriesStep","SampleYear","Abundance","AbundanceScale","AbundanceLogScale"
"GPDD_6837",72,1987,7,0.273434230170911,-1.2966941607338
"GPDD_6837",73,1987,4,0.170896393856819,-1.76669778997954
"GPDD_6837",74,1987,9,0.341792787713639,-1.07355060941959
"GPDD_6837",75,1987,12,0.44433062402773,-0.8111863449521
"GPDD_6837",76,1987,0,0.0341792787713639,-3.37613570241364
"GPDD_6837",77,1987,0,0.0341792787713639,-3.37613570241364
"GPDD_6837",78,1987,0,0.0341792787713639,-3.37613570241364
"GPDD_6837",79,1987,0,0.0341792787713639,-3.37613570241364
"GPDD_6837",80,1987,2,0.102537836314092,-2.27752341374553
"GPDD_6837",81,1987,46,1.6064261022541,0.474011899296422
"GPDD_6837",82,1987,28,0.991199084369552,-0.00883987242716273
"GPDD_6837",83,1987,12,0.44433062402773,-0.8111863449521
"GPDD_6837",84,1988,18,0.649406296655913,-0.431696723247196
"GPDD_6837",85,1988,11,0.410151345256366,-0.891229052625636
"GPDD_6837",86,1988,11,0.410151345256366,-0.891229052625636
"GPDD_6837",87,1988,21,0.751944132970005,-0.285093249055321
"GPDD_6837",88,1988,1,0.0683585575427277,-2.68298852185369
"GPDD_6837",89,1988,0,0.0341792787713639,-3.37613570241364
"GPDD_6837",90,1988,2,0.102537836314092,-2.27752341374553
"GPDD_6837",91,1988,31,1.09373692068364,0.0896002003860898
"GPDD_6837",92,1988,234,8.03213051127051,2.08344981173052
"GPDD_6837",93,1988,15,0.546868460341822,-0.603546980173855
"GPDD_6837",94,1988,42,1.46970898716865,0.385064413279926
"GPDD_6837",95,1988,34,1.19627475699774,0.179212359075777
"GPDD_6837",96,1989,32,1.12791619945501,0.120371859052843
"GPDD_6837",97,1989,11,0.410151345256366,-0.891229052625636
"GPDD_6837",98,1989,12,0.44433062402773,-0.8111863449521
"GPDD_6837",99,1989,9,0.341792787713639,-1.07355060941959
"GPDD_6837",100,1989,7,0.273434230170911,-1.2966941607338
"GPDD_6837",101,1989,4,0.170896393856819,-1.76669778997954
"GPDD_6837",102,1989,13,0.478509902799094,-0.737078372798378
"GPDD_6837",103,1989,11,0.410151345256366,-0.891229052625636
"GPDD_6837",104,1989,33,1.16209547822637,0.150224822202525
"GPDD_6837",105,1989,37,1.29881259331183,0.261450457312749
"GPDD_6837",106,1989,13,0.478509902799094,-0.737078372798378
"GPDD_6837",107,1989,32,1.12791619945501,0.120371859052843
"GPDD_6837",108,1990,12,0.44433062402773,-0.8111863449521
"GPDD_6837",109,1990,9,0.341792787713639,-1.07355060941959
"GPDD_6837",110,1990,9,0.341792787713639,-1.07355060941959
"GPDD_6837",111,1990,5,0.205075672628183,-1.58437623318558
"GPDD_6837",112,1990,6,0.239254951399547,-1.43022555335832
"GPDD_6837",113,1990,0,0.0341792787713639,-3.37613570241364
"GPDD_6837",114,1990,0,0.0341792787713639,-3.37613570241364
"GPDD_6837",115,1990,1,0.0683585575427277,-2.68298852185369
"GPDD_6837",116,1990,7,0.273434230170911,-1.2966941607338
"GPDD_6837",117,1990,4,0.170896393856819,-1.76669778997954
"GPDD_6837",118,1990,24,0.854481969284097,-0.157259877545436
"GPDD_6837",119,1990,28,0.991199084369552,-0.00883987242716273
"GPDD_6837",120,1991,45,1.57224682348274,0.452505694075458
"GPDD_6837",121,1991,14,0.512689181570458,-0.668085501311427
"GPDD_6837",122,1991,3,0.136717115085455,-1.98984134129375
"GPDD_6837",123,1991,5,0.205075672628183,-1.58437623318558
"GPDD_6837",124,1991,0,0.0341792787713639,-3.37613570241364
"GPDD_6837",125,1991,0,0.0341792787713639,-3.37613570241364
"GPDD_6837",126,1991,0,0.0341792787713639,-3.37613570241364
"GPDD_6837",127,1991,9,0.341792787713639,-1.07355060941959
"GPDD_6837",128,1991,14,0.512689181570458,-0.668085501311427
"GPDD_6837",129,1991,26,0.922840526826824,-0.0802988364093078
"GPDD_6837",130,1991,11,0.410151345256366,-0.891229052625636
"GPDD_6837",131,1991,17,0.61522701788455,-0.485763944517472
"GPDD_6837",132,1992,8,0.307613508942275,-1.17891112507742
"GPDD_6837",133,1992,0,0.0341792787713639,-3.37613570241364
"GPDD_6837",134,1992,6,0.239254951399547,-1.43022555335832
"GPDD_6837",135,1992,22,0.786123411741369,-0.240641486484487
"GPDD_6837",136,1992,0,0.0341792787713639,-3.37613570241364
"GPDD_6837",137,1992,2,0.102537836314092,-2.27752341374553
"GPDD_6837",138,1992,0,0.0341792787713639,-3.37613570241364
"GPDD_6837",139,1992,8,0.307613508942275,-1.17891112507742
"GPDD_6837",140,1992,39,1.36717115085455,0.3127437517003
"GPDD_6837",141,1992,4,0.170896393856819,-1.76669778997954
"GPDD_6837",142,1992,6,0.239254951399547,-1.43022555335832
"GPDD_6837",143,1992,6,0.239254951399547,-1.43022555335832
"GPDD_6837",144,1993,19,0.683585575427277,-0.380403428859646
"GPDD_6837",145,1993,16,0.581047739113186,-0.542922358357421
"GPDD_6837",146,1993,27,0.957019805598188,-0.0439311922384329
"GPDD_6837",147,1993,0,0.0341792787713639,-3.37613570241364
"GPDD_6837",148,1993,24,0.854481969284097,-0.157259877545436
"GPDD_6837",149,1993,0,0.0341792787713639,-3.37613570241364
"GPDD_6837",150,1993,1,0.0683585575427277,-2.68298852185369
"GPDD_6837",151,1993,0,0.0341792787713639,-3.37613570241364
"GPDD_6837",152,1993,8,0.307613508942275,-1.17891112507742
"GPDD_6837",153,1993,9,0.341792787713639,-1.07355060941959
"GPDD_6837",154,1993,1,0.0683585575427277,-2.68298852185369
"GPDD_6837",155,1993,8,0.307613508942275,-1.17891112507742
"GPDD_6837",156,1994,10,0.375972066485003,-0.978240429615266
"GPDD_6837",157,1994,6,0.239254951399547,-1.43022555335832
"GPDD_6837",158,1994,15,0.546868460341822,-0.603546980173855
"GPDD_6837",159,1994,6,0.239254951399547,-1.43022555335832
"GPDD_6837",160,1994,2,0.102537836314092,-2.27752341374553
"GPDD_6837",161,1994,0,0.0341792787713639,-3.37613570241364
"GPDD_6837",162,1994,1,0.0683585575427277,-2.68298852185369
"GPDD_6837",163,1994,22,0.786123411741369,-0.240641486484487
"GPDD_6837",164,1994,52,1.81150177488229,0.594156211138485
"GPDD_6837",165,1994,16,0.581047739113186,-0.542922358357421
"GPDD_6837",166,1994,12,0.44433062402773,-0.8111863449521
"GPDD_6837",167,1994,51,1.77732249611092,0.575108016167791
"GPDD_6837",168,1995,18,0.649406296655913,-0.431696723247196
"GPDD_6837",169,1995,38,1.33299187208319,0.28742594371601
"GPDD_6837",170,1995,11,0.410151345256366,-0.891229052625636
"GPDD_6837",171,1995,29,1.02537836314092,0.0250616792485185
"GPDD_6837",172,1995,18,0.649406296655913,-0.431696723247196
"GPDD_6837",173,1995,0,0.0341792787713639,-3.37613570241364
"GPDD_6837",174,1995,5,0.205075672628183,-1.58437623318558
"GPDD_6837",175,1995,21,0.751944132970005,-0.285093249055321
"GPDD_6837",176,1995,72,2.49508735030956,0.914323738734754
"GPDD_6837",177,1995,23,0.820302690512733,-0.198081872065691
"GPDD_6837",178,1995,21,0.751944132970005,-0.285093249055321
"GPDD_6837",179,1995,23,0.820302690512733,-0.198081872065691
"GPDD_6837",180,1996,26,0.922840526826824,-0.0802988364093078
"GPDD_6837",181,1996,29,1.02537836314092,0.0250616792485185
"GPDD_6837",182,1996,5,0.205075672628183,-1.58437623318558
"GPDD_6837",183,1996,4,0.170896393856819,-1.76669778997954
"GPDD_6837",184,1996,4,0.170896393856819,-1.76669778997954
"GPDD_6837",185,1996,12,0.44433062402773,-0.8111863449521
"GPDD_6837",186,1996,11,0.410151345256366,-0.891229052625636
"GPDD_6837",187,1996,19,0.683585575427277,-0.380403428859646
"GPDD_6837",188,1996,149,5.12689181570458,1.63449959168262
"GPDD_6837",189,1996,88,3.04195581065138,1.1125006673185
"GPDD_6837",190,1996,34,1.19627475699774,0.179212359075777
"GPDD_6837",191,1996,13,0.478509902799094,-0.737078372798378
"GPDD_6837",192,1997,3,0.136717115085455,-1.98984134129375
"GPDD_6837",193,1997,19,0.683585575427277,-0.380403428859646
"GPDD_6837",194,1997,51,1.77732249611092,0.575108016167791
"GPDD_6837",195,1997,17,0.61522701788455,-0.485763944517472
"GPDD_6837",196,1997,22,0.786123411741369,-0.240641486484487
"GPDD_6848",0,1981,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",1,1981,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",2,1981,3,0.296512975855688,-1.21566429807635
"GPDD_6848",3,1981,1,0.148256487927844,-1.9088114786363
"GPDD_6848",4,1981,4,0.37064121981961,-0.992520746762145
"GPDD_6848",5,1981,3,0.296512975855688,-1.21566429807635
"GPDD_6848",6,1981,4,0.37064121981961,-0.992520746762145
"GPDD_6848",7,1981,8,0.667154195675299,-0.404734081860026
"GPDD_6848",8,1981,49,3.7064121981961,1.3100643462319
"GPDD_6848",9,1981,7,0.593025951711377,-0.522517117516409
"GPDD_6848",10,1981,3,0.296512975855688,-1.21566429807635
"GPDD_6848",11,1981,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",12,1982,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",13,1982,5,0.444769463783532,-0.81019918996819
"GPDD_6848",14,1982,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",15,1982,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",16,1982,2,0.222384731891766,-1.50334637052814
"GPDD_6848",17,1982,1,0.148256487927844,-1.9088114786363
"GPDD_6848",18,1982,2,0.222384731891766,-1.50334637052814
"GPDD_6848",19,1982,7,0.593025951711377,-0.522517117516409
"GPDD_6848",20,1982,15,1.18605190342275,0.170630063043536
"GPDD_6848",21,1982,32,2.44623205080943,0.894548902270235
"GPDD_6848",22,1982,9,0.741282439639221,-0.2993735662022
"GPDD_6848",23,1982,4,0.37064121981961,-0.992520746762145
"GPDD_6848",24,1983,5,0.444769463783532,-0.81019918996819
"GPDD_6848",25,1983,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",26,1983,2,0.222384731891766,-1.50334637052814
"GPDD_6848",27,1983,1,0.148256487927844,-1.9088114786363
"GPDD_6848",28,1983,4,0.37064121981961,-0.992520746762145
"GPDD_6848",29,1983,7,0.593025951711377,-0.522517117516409
"GPDD_6848",30,1983,6,0.518897707747455,-0.656048510140932
"GPDD_6848",31,1983,5,0.444769463783532,-0.81019918996819
"GPDD_6848",32,1983,11,0.889538927567065,-0.117052009408245
"GPDD_6848",33,1983,9,0.741282439639221,-0.2993735662022
"GPDD_6848",34,1983,1,0.148256487927844,-1.9088114786363
"GPDD_6848",35,1983,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",36,1984,2,0.222384731891766,-1.50334637052814
"GPDD_6848",37,1984,2,0.222384731891766,-1.50334637052814
"GPDD_6848",38,1984,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",39,1984,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",40,1984,2,0.222384731891766,-1.50334637052814
"GPDD_6848",41,1984,10,0.815410683603143,-0.204063386397875
"GPDD_6848",42,1984,1,0.148256487927844,-1.9088114786363
"GPDD_6848",43,1984,5,0.444769463783532,-0.81019918996819
"GPDD_6848",44,1984,22,1.70494961117021,0.533535556732904
"GPDD_6848",45,1984,12,0.963667171530987,-0.0370093017347086
"GPDD_6848",46,1984,7,0.593025951711377,-0.522517117516409
"GPDD_6848",47,1984,2,0.222384731891766,-1.50334637052814
"GPDD_6848",48,1985,1,0.148256487927844,-1.9088114786363
"GPDD_6848",49,1985,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",50,1985,4,0.37064121981961,-0.992520746762145
"GPDD_6848",51,1985,6,0.518897707747455,-0.656048510140932
"GPDD_6848",52,1985,5,0.444769463783532,-0.81019918996819
"GPDD_6848",53,1985,8,0.667154195675299,-0.404734081860026
"GPDD_6848",54,1985,5,0.444769463783532,-0.81019918996819
"GPDD_6848",55,1985,38,2.89100151459296,1.0616029869334
"GPDD_6848",56,1985,1,0.148256487927844,-1.9088114786363
"GPDD_6848",57,1985,1,0.148256487927844,-1.9088114786363
"GPDD_6848",58,1985,1,0.148256487927844,-1.9088114786363
"GPDD_6848",59,1985,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",60,1986,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",61,1986,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",62,1986,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",63,1986,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",64,1986,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",65,1986,8,0.667154195675299,-0.404734081860026
"GPDD_6848",66,1986,7,0.593025951711377,-0.522517117516409
"GPDD_6848",67,1986,2,0.222384731891766,-1.50334637052814
"GPDD_6848",68,1986,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",69,1986,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",70,1986,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",71,1986,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",72,1987,4,0.37064121981961,-0.992520746762145
"GPDD_6848",73,1987,1,0.148256487927844,-1.9088114786363
"GPDD_6848",74,1987,9,0.741282439639221,-0.2993735662022
"GPDD_6848",75,1987,2,0.222384731891766,-1.50334637052814
"GPDD_6848",76,1987,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",77,1987,5,0.444769463783532,-0.81019918996819
"GPDD_6848",78,1987,19,1.48256487927844,0.393773614357746
"GPDD_6848",79,1987,7,0.593025951711377,-0.522517117516409
"GPDD_6848",80,1987,5,0.444769463783532,-0.81019918996819
"GPDD_6848",81,1987,4,0.37064121981961,-0.992520746762145
"GPDD_6848",82,1987,2,0.222384731891766,-1.50334637052814
"GPDD_6848",83,1987,2,0.222384731891766,-1.50334637052814
"GPDD_6848",84,1988,4,0.37064121981961,-0.992520746762145
"GPDD_6848",85,1988,5,0.444769463783532,-0.81019918996819
"GPDD_6848",86,1988,5,0.444769463783532,-0.81019918996819
"GPDD_6848",87,1988,4,0.37064121981961,-0.992520746762145
"GPDD_6848",88,1988,5,0.444769463783532,-0.81019918996819
"GPDD_6848",89,1988,4,0.37064121981961,-0.992520746762145
"GPDD_6848",90,1988,10,0.815410683603143,-0.204063386397875
"GPDD_6848",91,1988,31,2.37210380684551,0.863777243603481
"GPDD_6848",92,1988,29,2.22384731891766,0.79923872246591
"GPDD_6848",93,1988,2,0.222384731891766,-1.50334637052814
"GPDD_6848",94,1988,3,0.296512975855688,-1.21566429807635
"GPDD_6848",95,1988,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",96,1989,2,0.222384731891766,-1.50334637052814
"GPDD_6848",97,1989,1,0.148256487927844,-1.9088114786363
"GPDD_6848",98,1989,4,0.37064121981961,-0.992520746762145
"GPDD_6848",99,1989,5,0.444769463783532,-0.81019918996819
"GPDD_6848",100,1989,3,0.296512975855688,-1.21566429807635
"GPDD_6848",101,1989,5,0.444769463783532,-0.81019918996819
"GPDD_6848",102,1989,13,1.03779541549491,0.0370986704190133
"GPDD_6848",103,1989,1,0.148256487927844,-1.9088114786363
"GPDD_6848",104,1989,11,0.889538927567065,-0.117052009408245
"GPDD_6848",105,1989,14,1.11192365945883,0.106091541905965
"GPDD_6848",106,1989,20,1.55669312324236,0.442563778527178
"GPDD_6848",107,1989,2,0.222384731891766,-1.50334637052814
"GPDD_6848",108,1990,2,0.222384731891766,-1.50334637052814
"GPDD_6848",109,1990,1,0.148256487927844,-1.9088114786363
"GPDD_6848",110,1990,36,2.74274502666512,1.00895925344798
"GPDD_6848",111,1990,11,0.889538927567065,-0.117052009408245
"GPDD_6848",112,1990,9,0.741282439639221,-0.2993735662022
"GPDD_6848",113,1990,7,0.593025951711377,-0.522517117516409
"GPDD_6848",114,1990,19,1.48256487927844,0.393773614357746
"GPDD_6848",115,1990,24,1.85320609909805,0.616917165671956
"GPDD_6848",116,1990,23,1.77907785513413,0.5760951711517
"GPDD_6848",117,1990,33,2.52036029477335,0.924401865419916
"GPDD_6848",118,1990,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",119,1990,1,0.148256487927844,-1.9088114786363
"GPDD_6848",120,1991,2,0.222384731891766,-1.50334637052814
"GPDD_6848",121,1991,1,0.148256487927844,-1.9088114786363
"GPDD_6848",122,1991,2,0.222384731891766,-1.50334637052814
"GPDD_6848",123,1991,5,0.444769463783532,-0.81019918996819
"GPDD_6848",124,1991,16,1.26018014738668,0.231254684859971
"GPDD_6848",125,1991,19,1.48256487927844,0.393773614357746
"GPDD_6848",126,1991,6,0.518897707747455,-0.656048510140932
"GPDD_6848",127,1991,4,0.37064121981961,-0.992520746762145
"GPDD_6848",128,1991,9,0.741282439639221,-0.2993735662022
"GPDD_6848",129,1991,3,0.296512975855688,-1.21566429807635
"GPDD_6848",130,1991,2,0.222384731891766,-1.50334637052814
"GPDD_6848",131,1991,1,0.148256487927844,-1.9088114786363
"GPDD_6848",132,1992,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",133,1992,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",134,1992,5,0.444769463783532,-0.81019918996819
"GPDD_6848",135,1992,5,0.444769463783532,-0.81019918996819
"GPDD_6848",136,1992,4,0.37064121981961,-0.992520746762145
"GPDD_6848",137,1992,9,0.741282439639221,-0.2993735662022
"GPDD_6848",138,1992,29,2.22384731891766,0.79923872246591
"GPDD_6848",139,1992,46,3.48402746630434,1.24818894251381
"GPDD_6848",140,1992,67,5.0407205895467,1.61754904597986
"GPDD_6848",141,1992,2,0.222384731891766,-1.50334637052814
"GPDD_6848",142,1992,1,0.148256487927844,-1.9088114786363
"GPDD_6848",143,1992,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",144,1993,6,0.518897707747455,-0.656048510140932
"GPDD_6848",145,1993,5,0.444769463783532,-0.81019918996819
"GPDD_6848",146,1993,5,0.444769463783532,-0.81019918996819
"GPDD_6848",147,1993,4,0.37064121981961,-0.992520746762145
"GPDD_6848",148,1993,22,1.70494961117021,0.533535556732904
"GPDD_6848",149,1993,24,1.85320609909805,0.616917165671956
"GPDD_6848",150,1993,13,1.03779541549491,0.0370986704190133
"GPDD_6848",151,1993,12,0.963667171530987,-0.0370093017347086
"GPDD_6848",152,1993,45,3.40989922234042,1.22668273729285
"GPDD_6848",153,1993,36,2.74274502666512,1.00895925344798
"GPDD_6848",154,1993,1,0.148256487927844,-1.9088114786363
"GPDD_6848",155,1993,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",156,1994,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",157,1994,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",158,1994,2,0.222384731891766,-1.50334637052814
"GPDD_6848",159,1994,14,1.11192365945883,0.106091541905965
"GPDD_6848",160,1994,10,0.815410683603143,-0.204063386397875
"GPDD_6848",161,1994,5,0.444769463783532,-0.81019918996819
"GPDD_6848",162,1994,21,1.63082136720629,0.489083794162071
"GPDD_6848",163,1994,16,1.26018014738668,0.231254684859971
"GPDD_6848",164,1994,121,9.04364576359849,2.20206238553701
"GPDD_6848",165,1994,14,1.11192365945883,0.106091541905965
"GPDD_6848",166,1994,8,0.667154195675299,-0.404734081860026
"GPDD_6848",167,1994,8,0.667154195675299,-0.404734081860026
"GPDD_6848",168,1995,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",169,1995,5,0.444769463783532,-0.81019918996819
"GPDD_6848",170,1995,1,0.148256487927844,-1.9088114786363
"GPDD_6848",171,1995,4,0.37064121981961,-0.992520746762145
"GPDD_6848",172,1995,8,0.667154195675299,-0.404734081860026
"GPDD_6848",173,1995,10,0.815410683603143,-0.204063386397875
"GPDD_6848",174,1995,17,1.3343083913506,0.288413098699919
"GPDD_6848",175,1995,19,1.48256487927844,0.393773614357746
"GPDD_6848",176,1995,27,2.07559083098982,0.730245850978959
"GPDD_6848",177,1995,16,1.26018014738668,0.231254684859971
"GPDD_6848",178,1995,4,0.37064121981961,-0.992520746762145
"GPDD_6848",179,1995,2,0.222384731891766,-1.50334637052814
"GPDD_6848",180,1996,1,0.148256487927844,-1.9088114786363
"GPDD_6848",181,1996,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",182,1996,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",183,1996,7,0.593025951711377,-0.522517117516409
"GPDD_6848",184,1996,18,1.40843663531452,0.342480319970195
"GPDD_6848",185,1996,27,2.07559083098982,0.730245850978959
"GPDD_6848",186,1996,6,0.518897707747455,-0.656048510140932
"GPDD_6848",187,1996,17,1.3343083913506,0.288413098699919
"GPDD_6848",188,1996,27,2.07559083098982,0.730245850978959
"GPDD_6848",189,1996,32,2.44623205080943,0.894548902270235
"GPDD_6848",190,1996,5,0.444769463783532,-0.81019918996819
"GPDD_6848",191,1996,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",192,1997,0,0.0741282439639221,-2.60195865919625
"GPDD_6848",193,1997,2,0.222384731891766,-1.50334637052814
"GPDD_6848",194,1997,11,0.889538927567065,-0.117052009408245
"GPDD_6848",195,1997,20,1.55669312324236,0.442563778527178
"GPDD_6848",196,1997,37,2.81687327062904,1.03562750053014
"GPDD_6851",0,1981,210,0.715236943889703,-0.335141401130157
"GPDD_6851",1,1981,4,0.0169487427462015,-4.07756162217212
"GPDD_6851",2,1981,11,0.0406769825908836,-3.20209288481822
"GPDD_6851",3,1981,0,0.0033897485492403,-5.68699953460622
"GPDD_6851",4,1981,1,0.0067794970984806,-4.99385235404628
"GPDD_6851",5,1981,3,0.0135589941969612,-4.30070517348633
"GPDD_6851",6,1981,14,0.0508462282386045,-2.97894933350401
"GPDD_6851",7,1981,6,0.0237282398446821,-3.74108938555091
"GPDD_6851",8,1981,45,0.155928433265054,-1.85835813811713
"GPDD_6851",9,1981,2,0.0101692456477209,-4.58838724593811
"GPDD_6851",10,1981,10,0.0372872340416433,-3.28910426180785
"GPDD_6851",11,1981,301,1.02370406187057,0.023427482768646
"GPDD_6851",12,1982,11,0.0406769825908836,-3.20209288481822
"GPDD_6851",13,1982,5,0.0203384912954418,-3.89524006537817
"GPDD_6851",14,1982,1,0.0067794970984806,-4.99385235404628
"GPDD_6851",15,1982,0,0.0033897485492403,-5.68699953460622
"GPDD_6851",16,1982,0,0.0033897485492403,-5.68699953460622
