"Site","Name","Level","Year","Month","Abundance","AbundanceScale","AbundanceLogScale"
"Port Erin Bay","Coscinodiscus.radiatus","SP",1911,6,207,0.0110677942459922,-4.50371580722012
"Port Erin Bay","Coscinodiscus.radiatus","SP",1911,7,0,5.32105492595778e-05,-9.84125388692144
"Port Erin Bay","Coscinodiscus.radiatus","SP",1911,8,0,5.32105492595778e-05,-9.84125388692144
"Port Erin Bay","Coscinodiscus.radiatus","SP",1911,9,0,5.32105492595778e-05,-9.84125388692144
"Port Erin Bay","Coscinodiscus.radiatus","SP",1911,10,982,0.052305969922165,-2.95064476677427
"Port Erin Bay","Coscinodiscus.radiatus","SP",1911,11,1206,0.0642251329563104,-2.7453606658239
"Port Erin Bay","Coscinodiscus.radiatus","SP",1911,12,2651,0.1411143766364,-1.95818453561568
"Port Erin Bay","Coscinodiscus.radiatus","SP",1912,1,1887,0.100461517002083,-2.29798054021599
"Port Erin Bay","Coscinodiscus.radiatus","SP",1912,2,1587,0.0844983522242096,-2.47102324511435
"Port Erin Bay","Coscinodiscus.radiatus","SP",1912,3,6352,0.338046619446098,-1.0845714656549
"Port Erin Bay","Coscinodiscus.radiatus","SP",1912,4,2913,0.15505554054241,-1.86397190016629
"Port Erin Bay","Coscinodiscus.radiatus","SP",1912,5,6389,0.340015409768702,-1.07876433954985
"Port Erin Bay","Coscinodiscus.radiatus","SP",1912,6,0,5.32105492595778e-05,-9.84125388692144
"Port Erin Bay","Coscinodiscus.radiatus","SP",1912,7,56,0.00303300130779594,-5.79820261908688
"Port Erin Bay","Coscinodiscus.radiatus","SP",1912,8,0,5.32105492595778e-05,-9.84125388692144
"Port Erin Bay","Coscinodiscus.radiatus","SP",1912,9,6,0.000372473844817045,-7.89534373786612
"Port Erin Bay","Coscinodiscus.radiatus","SP",1912,10,171,0.00915221447264739,-4.69375941010798
"Port Erin Bay","Coscinodiscus.radiatus","SP",1912,11,837,0.0445904402795262,-3.11023578643935
"Port Erin Bay","Coscinodiscus.radiatus","SP",1912,12,591,0.0315006451616701,-3.45774725203743
"Port Erin Bay","Coscinodiscus.radiatus","SP",1913,1,647,0.0344804359202064,-3.36736319056916
"Port Erin Bay","Coscinodiscus.radiatus","SP",1913,2,89,0.004788949433362,-5.34144421659117
"Port Erin Bay","Coscinodiscus.radiatus","SP",1913,3,2144,0.114136628161794,-2.17035905555932
"Port Erin Bay","Coscinodiscus.radiatus","SP",1913,4,38375,2.04200803838556,0.713933656260465
"Port Erin Bay","Coscinodiscus.radiatus","SP",1913,5,8383,0.446117244992301,-0.807173480360612
"Port Erin Bay","Coscinodiscus.radiatus","SP",1913,6,219,0.0117063208371071,-4.44762634056907
"Port Erin Bay","Coscinodiscus.radiatus","SP",1913,7,0,5.32105492595778e-05,-9.84125388692144
"Port Erin Bay","Coscinodiscus.radiatus","SP",1913,8,0,5.32105492595778e-05,-9.84125388692144
"Port Erin Bay","Coscinodiscus.radiatus","SP",1913,9,0,5.32105492595778e-05,-9.84125388692144
"Port Erin Bay","Coscinodiscus.radiatus","SP",1913,10,0,5.32105492595778e-05,-9.84125388692144
"Port Erin Bay","Coscinodiscus.radiatus","SP",1913,11,0,5.32105492595778e-05,-9.84125388692144
"Port Erin Bay","Coscinodiscus.radiatus","SP",1913,12,1982,0.105516519181743,-2.24888775840164
"Port Erin Bay","Coscinodiscus.radiatus","SP",1914,1,4346,0.231306257631385,-1.46401265593264
"Port Erin Bay","Coscinodiscus.radiatus","SP",1914,2,2460,0.130951161727821,-2.03293083653038
"Port Erin Bay","Coscinodiscus.radiatus","SP",1914,3,9585,0.510076325202313,-0.673194907201859
"Port Erin Bay","Coscinodiscus.radiatus","SP",1914,4,30778,1.63776749566055,0.493334031314688
"Port Erin Bay","Coscinodiscus.radiatus","SP",1914,5,4700,0.250142792069275,-1.3857233558973
"Port Erin Bay","Coscinodiscus.radiatus","SP",1914,6,344,0.0183576394945544,-3.99770946989008
"Port Erin Bay","Coscinodiscus.radiatus","SP",1914,7,0,5.32105492595778e-05,-9.84125388692144
"Port Erin Bay","Coscinodiscus.radiatus","SP",1914,8,0,5.32105492595778e-05,-9.84125388692144
"Port Erin Bay","Coscinodiscus.radiatus","SP",1914,9,22,0.00122384263297029,-6.70575967099229
"Port Erin Bay","Coscinodiscus.radiatus","SP",1914,10,1016,0.0541151285969906,-2.91664149087288
"Port Erin Bay","Coscinodiscus.radiatus","SP",1914,11,1995,0.106208256322117,-2.24235343005003
"Port Erin Bay","Coscinodiscus.radiatus","SP",1914,12,1084,0.0577334459466419,-2.85191862094688
"Port Erin Bay","Coscinodiscus.radiatus","SP",1915,1,2477,0.131855741065234,-2.02604682473235
"Port Erin Bay","Coscinodiscus.radiatus","SP",1915,2,1350,0.0718874520496896,-2.63265354896124
"Port Erin Bay","Coscinodiscus.radiatus","SP",1915,3,11152,0.593457255892072,-0.521790087926898
"Port Erin Bay","Coscinodiscus.radiatus","SP",1915,4,39289,2.09064248040881,0.73747142563107
"Port Erin Bay","Coscinodiscus.radiatus","SP",1915,5,8467,0.450586931130105,-0.797204254666679
"Port Erin Bay","Coscinodiscus.radiatus","SP",1915,6,1525,0.0811992981701158,-2.51084867507703
"Port Erin Bay","Coscinodiscus.radiatus","SP",1915,7,173,0.00925863557116654,-4.68219858770691
"Port Erin Bay","Coscinodiscus.radiatus","SP",1915,8,16,0.000904579337412823,-7.00804054286522
"Port Erin Bay","Coscinodiscus.radiatus","SP",1915,9,18,0.00101100043593198,-6.89681490775499
"Port Erin Bay","Coscinodiscus.radiatus","SP",1915,10,450,0.0239979577160696,-3.72978654741876
"Port Erin Bay","Coscinodiscus.radiatus","SP",1915,11,2385,0.126960370533353,-2.06388028426357
"Port Erin Bay","Coscinodiscus.radiatus","SP",1915,12,1524,0.0811460876208562,-2.51150419787992
"Port Erin Bay","Coscinodiscus.radiatus","SP",1916,1,2074,0.110411889713624,-2.20353745425664
"Port Erin Bay","Coscinodiscus.radiatus","SP",1916,2,8160,0.434251292507415,-0.834131897452192
"Port Erin Bay","Coscinodiscus.radiatus","SP",1916,3,16844,0.896331702277589,-0.109444731080782
"Port Erin Bay","Coscinodiscus.radiatus","SP",1916,4,52450,2.79094651921412,1.02638079249819
"Port Erin Bay","Coscinodiscus.radiatus","SP",1916,5,42033,2.23665222757709,0.804980206665922
"Port Erin Bay","Coscinodiscus.radiatus","SP",1916,6,1673,0.0890744594605333,-2.41828263587201
"Port Erin Bay","Coscinodiscus.radiatus","SP",1916,7,135,0.00723663469930259,-4.92859900118538
"Port Erin Bay","Coscinodiscus.radiatus","SP",1916,8,0,5.32105492595778e-05,-9.84125388692144
"Port Erin Bay","Coscinodiscus.radiatus","SP",1916,9,0,5.32105492595778e-05,-9.84125388692144
"Port Erin Bay","Coscinodiscus.radiatus","SP",1916,10,362,0.0193154293812268,-3.94685105265658
"Port Erin Bay","Coscinodiscus.radiatus","SP",1916,11,15432,0.821198406723065,-0.196990534020604
"Port Erin Bay","Coscinodiscus.radiatus","SP",1916,12,11913,0.63395048387861,-0.455784428732802
"Port Erin Bay","Coscinodiscus.radiatus","SP",1917,1,3930,0.2091706691394,-1.56460476149958
"Port Erin Bay","Coscinodiscus.radiatus","SP",1917,2,4790,0.254931741502637,-1.36675945003831
"Port Erin Bay","Coscinodiscus.radiatus","SP",1917,3,28025,1.49127885354893,0.399634042808728
"Port Erin Bay","Coscinodiscus.radiatus","SP",1917,4,120625,6.41857571498584,1.85919624184093
"Port Erin Bay","Coscinodiscus.radiatus","SP",1917,5,5967,0.317560557981161,-1.14708674503784
"Port Erin Bay","Coscinodiscus.radiatus","SP",1917,6,215,0.0114934786400688,-4.46597547923727
"Port Erin Bay","Coscinodiscus.radiatus","SP",1917,7,33,0.00180915867482565,-6.31489336230527
"Port Erin Bay","Coscinodiscus.radiatus","SP",1917,8,23,0.00127705318222987,-6.66320005657349
"Port Erin Bay","Coscinodiscus.radiatus","SP",1917,9,0,5.32105492595778e-05,-9.84125388692144
"Port Erin Bay","Coscinodiscus.radiatus","SP",1917,10,670,0.0357042785531767,-3.33248474994975
"Port Erin Bay","Coscinodiscus.radiatus","SP",1917,11,3456,0.183948868790361,-1.69309744699981
"Port Erin Bay","Coscinodiscus.radiatus","SP",1917,12,3100,0.165005913253951,-1.80177396782099
"Port Erin Bay","Coscinodiscus.radiatus","SP",1918,1,8447,0.449522720144914,-0.799568880975393
"Port Erin Bay","Coscinodiscus.radiatus","SP",1918,2,18783,0.99950695729191,-0.000493164293612243
"Port Erin Bay","Coscinodiscus.radiatus","SP",1918,3,40711,2.16630788145593,0.773024281347233
"Port Erin Bay","Coscinodiscus.radiatus","SP",1918,4,155400,8.26897256548765,2.11251026497998
"Port Erin Bay","Coscinodiscus.radiatus","SP",1918,5,25006,1.33063620533426,0.285657177736218
"Port Erin Bay","Coscinodiscus.radiatus","SP",1918,6,25,0.00138347428074902,-6.58315734889995
"Port Erin Bay","Coscinodiscus.radiatus","SP",1918,7,11,0.000638526591114934,-7.35634723713344
"Port Erin Bay","Coscinodiscus.radiatus","SP",1918,8,0,5.32105492595778e-05,-9.84125388692144
"Port Erin Bay","Coscinodiscus.radiatus","SP",1918,9,56,0.00303300130779594,-5.79820261908688
"Port Erin Bay","Coscinodiscus.radiatus","SP",1918,10,38872,2.06845368136757,0.726801314291323
"Port Erin Bay","Coscinodiscus.radiatus","SP",1918,11,22650,1.2052721512787,0.186705393125533
"Port Erin Bay","Coscinodiscus.radiatus","SP",1918,12,10103,0.537639389718774,-0.620567222891108
"Port Erin Bay","Coscinodiscus.radiatus","SP",1919,1,25320,1.34734431780177,0.298135483027565
"Port Erin Bay","Coscinodiscus.radiatus","SP",1919,2,39225,2.0872370052562,0.735841184300021
"Port Erin Bay","Coscinodiscus.radiatus","SP",1919,3,40235,2.14097966000837,0.761263509332794
"Port Erin Bay","Coscinodiscus.radiatus","SP",1919,4,61570,3.27622672846147,1.18669237252807
"Port Erin Bay","Coscinodiscus.radiatus","SP",1919,5,11684,0.621765268098167,-0.475192639948477
"Port Erin Bay","Coscinodiscus.radiatus","SP",1919,6,485,0.0258603269401548,-3.65504526302094
"Port Erin Bay","Coscinodiscus.radiatus","SP",1919,7,632,0.0336822776813128,-3.39078346477726
"Port Erin Bay","Coscinodiscus.radiatus","SP",1919,8,14,0.000798158238893667,-7.13320368581923
"Port Erin Bay","Coscinodiscus.radiatus","SP",1919,9,746,0.0397482802969046,-3.22518870178862
"Port Erin Bay","Coscinodiscus.radiatus","SP",1919,10,3152,0.167772861815449,-1.78514422737637
"Port Erin Bay","Coscinodiscus.radiatus","SP",1919,11,2849,0.151650065389797,-1.88617961365874
"Port Erin Bay","Coscinodiscus.radiatus","SP",1919,12,5734,0.305162500003679,-1.18691085735796
"Port Erin Bay","Coscinodiscus.radiatus","SP",1920,1,15869,0.8444514167495,-0.16906807340098
"Port Erin Bay","Coscinodiscus.radiatus","SP",1920,2,12102,0.64400727768867,-0.440045252182831
"Port Erin Bay","Coscinodiscus.radiatus","SP",1920,3,32892,1.75025459679529,0.559761261236694
"Port Erin Bay","Coscinodiscus.radiatus","SP",1920,4,55378,2.94674700744616,1.08070185258018
"Port Erin Bay","Coscinodiscus.radiatus","SP",1920,5,23069,1.22756737141846,0.205034464246364
"Port Erin Bay","Coscinodiscus.radiatus","SP",1920,6,624,0.0332565932872361,-3.40350223718503
"Port Erin Bay","Coscinodiscus.radiatus","SP",1920,7,253,0.0135154795119328,-4.3039196199029
"Port Erin Bay","Coscinodiscus.radiatus","SP",1920,8,4,0.000266052746297889,-8.23181597448733
"Port Erin Bay","Coscinodiscus.radiatus","SP",1920,9,371,0.019794324324563,-3.92236003264829
"Port Erin Bay","Coscinodiscus.radiatus","SP",1920,10,1047,0.0557646556240376,-2.88661502204045
"Port Erin Bay","Coscinodiscus.radiatus","SP",1920,11,5099,0.271373801223847,-1.30425806820902
"Port Erin Bay","Coscinodiscus.radiatus","SP",1920,12,3660,0.194803820839314,-1.6357622738012
"Port Erin Bay","Coscinodiscus.grani","SP",1907,1,300,0.049987627688076,-2.99597975041234
"Port Erin Bay","Coscinodiscus.grani","SP",1907,2,283,0.0471644061907428,-3.05411577700001
"Port Erin Bay","Coscinodiscus.grani","SP",1907,3,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1907,4,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1907,5,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1907,6,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1907,7,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1907,8,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1907,9,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1907,10,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1907,11,119,0.0199286223341167,-3.91559827237917
"Port Erin Bay","Coscinodiscus.grani","SP",1907,12,131,0.0219214845675284,-3.82028809257485
"Port Erin Bay","Coscinodiscus.grani","SP",1908,1,66,0.0111268141365485,-4.49839739577025
"Port Erin Bay","Coscinodiscus.grani","SP",1908,2,100,0.0167732571312149,-4.08796949831996
"Port Erin Bay","Coscinodiscus.grani","SP",1908,3,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1908,4,30,0.00514822743631348,-5.26910281067607
"Port Erin Bay","Coscinodiscus.grani","SP",1908,5,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1908,6,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1908,7,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1908,8,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1908,9,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1908,10,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1908,11,48,0.00813752078643098,-4.81126971705059
"Port Erin Bay","Coscinodiscus.grani","SP",1908,12,7,0.00132857482227445,-6.62364847348138
"Port Erin Bay","Coscinodiscus.grani","SP",1909,1,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1909,2,2,0.000498215558352917,-7.60447772649311
"Port Erin Bay","Coscinodiscus.grani","SP",1909,3,21,0.00365358076125473,-5.6120475618029
"Port Erin Bay","Coscinodiscus.grani","SP",1909,4,350,0.0582912203272913,-2.84230379169535
"Port Erin Bay","Coscinodiscus.grani","SP",1909,5,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1909,6,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1909,7,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1909,8,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1909,9,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1909,10,64,0.0107946704309799,-4.52870274526558
"Port Erin Bay","Coscinodiscus.grani","SP",1909,11,1512,0.251266713262655,-1.38124030137286
"Port Erin Bay","Coscinodiscus.grani","SP",1909,12,448,0.0745662619001533,-2.59606712741896
"Port Erin Bay","Coscinodiscus.grani","SP",1910,1,274,0.0456697595156841,-3.08631891749465
"Port Erin Bay","Coscinodiscus.grani","SP",1910,2,282,0.0469983343379585,-3.05764311751798
"Port Erin Bay","Coscinodiscus.grani","SP",1910,3,1662,0.2761774911803,-1.28671153596829
"Port Erin Bay","Coscinodiscus.grani","SP",1910,4,50,0.00846966449199959,-4.77126438243689
"Port Erin Bay","Coscinodiscus.grani","SP",1910,5,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1910,6,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1910,7,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1910,8,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1910,9,111,0.0186000475118422,-3.98459114386612
"Port Erin Bay","Coscinodiscus.grani","SP",1910,10,1851,0.307565071356534,-1.17906859995509
"Port Erin Bay","Coscinodiscus.grani","SP",1910,11,954,0.158598619409012,-1.84137867468049
"Port Erin Bay","Coscinodiscus.grani","SP",1910,12,1264,0.210080893772147,-1.5602626139996
"Port Erin Bay","Coscinodiscus.grani","SP",1911,1,1738,0.288798951991908,-1.24202450080694
"Port Erin Bay","Coscinodiscus.grani","SP",1911,2,1988,0.330316915187984,-1.10770273630725
"Port Erin Bay","Coscinodiscus.grani","SP",1911,3,3394,0.563813940202718,-0.573030975168422
"Port Erin Bay","Coscinodiscus.grani","SP",1911,4,1941,0.322511538107122,-1.13161636630995
"Port Erin Bay","Coscinodiscus.grani","SP",1911,5,1536,0.255252437729478,-1.36550227162262
"Port Erin Bay","Coscinodiscus.grani","SP",1911,6,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1911,7,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1911,8,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1911,9,1052,0.174873660981874,-1.74369150302724
"Port Erin Bay","Coscinodiscus.grani","SP",1911,10,19397,3.22146180030996,1.16983523179227
"Port Erin Bay","Coscinodiscus.grani","SP",1911,11,13934,2.3142112685493,0.83906892475483
"Port Erin Bay","Coscinodiscus.grani","SP",1911,12,4150,0.689364260907653,-0.371985467108179
"Port Erin Bay","Coscinodiscus.grani","SP",1912,1,2164,0.359545561278022,-1.02291437472463
"Port Erin Bay","Coscinodiscus.grani","SP",1912,2,1701,0.282654293438888,-1.2635307060279
"Port Erin Bay","Coscinodiscus.grani","SP",1912,3,3893,0.646683794742086,-0.435897829229073
"Port Erin Bay","Coscinodiscus.grani","SP",1912,4,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1912,5,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1912,6,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1912,7,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1912,8,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1912,9,8,0.00149464667505875,-6.505865437825
"Port Erin Bay","Coscinodiscus.grani","SP",1912,10,1683,0.279665000088771,-1.27416282035895
"Port Erin Bay","Coscinodiscus.grani","SP",1912,11,2590,0.430292170564136,-0.843290834599108
"Port Erin Bay","Coscinodiscus.grani","SP",1912,12,363,0.0604501544134873,-2.80593614752448
"Port Erin Bay","Coscinodiscus.grani","SP",1913,1,706,0.117412799918504,-2.14205934926465
"Port Erin Bay","Coscinodiscus.grani","SP",1913,2,5453,0.905755885085603,-0.0989854517556844
"Port Erin Bay","Coscinodiscus.grani","SP",1913,3,13255,2.20144848050876,0.789115543945181
"Port Erin Bay","Coscinodiscus.grani","SP",1913,4,42787,7.10588243693487,1.9609229532648
"Port Erin Bay","Coscinodiscus.grani","SP",1913,5,4131,0.686208895704751,-0.376573184921689
"Port Erin Bay","Coscinodiscus.grani","SP",1913,6,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1913,7,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1913,8,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1913,9,6,0.00116250296949014,-6.75717986610591
"Port Erin Bay","Coscinodiscus.grani","SP",1913,10,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1913,11,3801,0.63140518428593,-0.459807492112844
"Port Erin Bay","Coscinodiscus.grani","SP",1913,12,5700,0.946775632723327,-0.0546931381296363
"Port Erin Bay","Coscinodiscus.grani","SP",1914,1,1079,0.17935760100705,-1.71837369504295
"Port Erin Bay","Coscinodiscus.grani","SP",1914,2,3797,0.630740896874793,-0.460860123788987
"Port Erin Bay","Coscinodiscus.grani","SP",1914,3,10550,1.75222411872721,0.560885905980874
"Port Erin Bay","Coscinodiscus.grani","SP",1914,4,24806,4.11974445202027,1.41579113522906
"Port Erin Bay","Coscinodiscus.grani","SP",1914,5,2876,0.477788720460448,-0.73858665160967
"Port Erin Bay","Coscinodiscus.grani","SP",1914,6,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1914,7,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1914,8,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1914,9,0,0.000166071852784306,-8.70309001516122
"Port Erin Bay","Coscinodiscus.grani","SP",1914,10,30898,5.13145417918226,1.6353890847414
"Port Erin Bay","Coscinodiscus.grani","SP",1914,11,27033,4.48958646817092,1.50176059688255
"Port Erin Bay","Coscinodiscus.grani","SP",1914,12,5714,0.949100638662307,-0.0522404389323071
"Port Erin Bay","Coscinodiscus.grani","SP",1915,1,2181,0.362368782775355,-1.0150928487682
